Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Monaco,MCO,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Rule of Law: Percentile Rank,RL.PER.RNK,75.11961,74.64115,82.29665,79.42583,80.28846,80.56872,78.67299,79.34272,78.40376,78.87324,..,..,..,..,..
Monaco,MCO,Voice and Accountability: Percentile Rank,VA.PER.RNK,78.36539,76.44231,75.96154,74.51923,79.80769,75.35545,79.62085,72.30047,72.30047,73.23943,77.3399,79.80296,73.39902,74.38424,71.42857
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,86.40777,82.03883,81.15942,84.05797,84.13461,84.36019,82.46445,82.46445,85.78199,86.25592,84.7619,83.80952,86.66666,99.52381,99.52381
Mongolia,MNG,Control of Corruption: Percentile Rank,CC.PER.RNK,41.46341,32.68293,34.63415,32.03883,29.61165,24.88038,25.23809,26.06635,35.54502,38.38863,37.01923,37.5,36.53846,41.82692,39.90385
Mongolia,MNG,Government Effectiveness: Percentile Rank,GE.PER.RNK,43.34975,42.15686,37.56097,33.98058,36.40777,29.66507,34.92823,33.17535,30.80569,34.59716,37.01923,39.42308,50.48077,42.30769,45.67308
Mongolia,MNG,Regulatory Quality: Percentile Rank,RQ.PER.RNK,39.90148,35.78431,44.11765,45.14563,43.68932,44.49761,44.01914,44.07583,45.49763,41.70616,44.71154,41.82692,52.40385,50.96154,54.80769
Mongolia,MNG,Rule of Law: Percentile Rank,RL.PER.RNK,54.54546,45.45454,45.45454,44.97608,43.75,46.4455,43.60189,46.94836,43.66197,43.66197,42.30769,41.82692,45.67308,41.82692,44.71154
Mongolia,MNG,Voice and Accountability: Percentile Rank,VA.PER.RNK,57.21154,54.32692,54.80769,57.21154,56.25,53.08057,51.65877,51.64319,52.11267,53.52113,56.65025,56.15763,56.65025,56.15763,57.14286
Mongolia,MNG,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,73.78641,75.24272,65.70049,69.56522,64.42308,67.77251,66.35071,65.87678,62.08531,63.50711,73.33334,69.04762,73.33334,73.33334,74.28571
Montenegro,MNE,Control of Corruption: Percentile Rank,CC.PER.RNK,38.04878,45.85366,40,47.08738,51.94175,53.58852,51.42857,53.08057,55.92417,49.76303,55.28846,53.84615,54.32692,54.80769,58.17308
Montenegro,MNE,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,64.21568,52.68293,47.57281,53.8835,55.50239,58.37321,59.71564,59.71564,60.18958,63.46154,59.61538,58.17308,59.61538,58.17308
Montenegro,MNE,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,51.47059,43.62745,50.48544,51.94175,52.63158,51.19617,52.1327,53.5545,54.02843,55.28846,60.09615,62.5,64.90385,65.86539
Montenegro,MNE,Rule of Law: Percentile Rank,RL.PER.RNK,45.93301,47.84689,46.88995,50.23923,52.88462,56.87204,54.9763,55.39906,56.33803,54.92958,61.53846,58.65385,53.84615,53.84615,57.69231
Montenegro,MNE,Voice and Accountability: Percentile Rank,VA.PER.RNK,53.36538,55.76923,55.28846,55.28846,55.76923,55.92417,55.45024,55.39906,56.80751,56.33803,53.20197,50.73891,49.26109,50.2463,50.2463
Montenegro,MNE,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,46.85991,47.34299,72.11539,74.40759,65.40285,63.98104,64.92891,64.45498,54.76191,52.38095,55.71429,42.85714,50.95238
Morocco,MAR,Control of Corruption: Percentile Rank,CC.PER.RNK,52.68293,47.31707,39.5122,44.66019,41.74757,45.45454,52.85714,42.1801,39.81042,44.07583,50,52.40385,53.84615,52.40385,47.59615
Morocco,MAR,Government Effectiveness: Percentile Rank,GE.PER.RNK,53.20197,46.56863,51.21951,50.97087,48.54369,50.7177,50.23923,48.81517,52.60664,54.02843,50.48077,50.96154,49.51923,45.19231,46.63462
Morocco,MAR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,46.79803,40.19608,49.5098,49.02913,49.02913,51.67464,50.7177,50.23697,50.23697,48.34123,49.51923,49.03846,45.19231,44.71154,42.78846
Morocco,MAR,Rule of Law: Percentile Rank,RL.PER.RNK,51.19617,45.93301,46.41148,46.41148,46.63462,48.34123,50.23697,48.82629,48.82629,46.94836,54.32692,54.80769,48.55769,48.55769,49.51923
Morocco,MAR,Voice and Accountability: Percentile Rank,VA.PER.RNK,33.65385,26.44231,28.84615,27.88461,25.96154,27.96209,28.90995,27.69953,29.10798,27.23005,27.58621,28.57143,29.55665,28.57143,29.55665
Morocco,MAR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,35.43689,29.12621,30.91788,27.53623,25.96154,31.27962,32.70142,33.64929,32.70142,28.90995,29.52381,33.80952,34.28571,30.95238,33.80952
Mozambique,MOZ,Control of Corruption: Percentile Rank,CC.PER.RNK,31.21951,37.07317,32.19512,35.92233,37.86408,40.19139,40.47619,38.86256,34.59716,34.12322,29.32692,24.51923,17.78846,18.75,24.03846
Mozambique,MOZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,35.96059,36.76471,31.21951,35.92233,37.37864,37.32058,33.97129,29.85782,31.27962,31.75356,24.03846,23.07692,18.75,18.26923,17.78846
Mozambique,MOZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,33.49754,25,30.39216,30.58252,36.40777,38.27751,38.27751,36.01896,36.01896,36.96682,37.01923,35.09615,25,25,24.03846
Mozambique,MOZ,Rule of Law: Percentile Rank,RL.PER.RNK,31.10048,32.53588,32.53588,33.49282,33.65385,34.12322,39.33649,32.86385,32.86385,23.00469,21.15385,20.67308,13.46154,15.38461,14.42308
Mozambique,MOZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,47.59615,51.92308,44.71154,45.67308,45.19231,44.54976,43.60189,41.31455,42.723,39.43662,39.40887,37.93103,34.48276,33.99015,32.51231
Mozambique,MOZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,44.66019,50.48544,61.83575,55.55556,57.21154,68.72038,58.29384,58.29384,59.24171,38.38863,32.38095,27.61905,12.85714,15.2381,19.04762
Myanmar,MMR,Control of Corruption: Percentile Rank,CC.PER.RNK,0.9756098,0.9756098,0.4878049,0.4854369,0.9708738,0.4784689,0.4761905,0.4739336,13.74408,16.11374,20.19231,20.67308,32.21154,32.21154,30.28846
Myanmar,MMR,Government Effectiveness: Percentile Rank,GE.PER.RNK,2.463054,3.431373,4.878049,4.368932,2.912621,2.392344,2.870813,3.791469,3.791469,4.265403,9.134615,10.09615,16.34615,13.46154,12.5
Myanmar,MMR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,0,1.470588,0.9803922,0.9708738,0.4854369,1.435407,0.9569378,1.421801,2.369668,5.21327,6.25,8.653846,18.75,19.23077,22.59615
Myanmar,MMR,Rule of Law: Percentile Rank,RL.PER.RNK,1.435407,0.9569378,3.827751,3.827751,3.365385,3.317536,2.843602,4.694836,6.103286,9.859155,8.173077,7.692307,17.78846,16.82692,15.38461
Myanmar,MMR,Voice and Accountability: Percentile Rank,VA.PER.RNK,0,0.4807692,0.4807692,0.4807692,0.4807692,0.9478673,1.421801,3.286385,5.164319,7.981221,9.852217,14.28571,24.13793,23.64532,23.64532
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,18.93204,20.87379,21.25604,16.42512,15.38461,11.84834,10.90047,14.69194,18.48341,14.21801,11.42857,10.47619,18.09524,13.33333,10.47619
Namibia,NAM,Control of Corruption: Percentile Rank,CC.PER.RNK,60,60,63.41463,66.99029,73.78641,66.50718,67.61905,66.35071,66.82465,66.35071,64.42308,66.34615,65.86539,64.90385,65.38461
Namibia,NAM,Government Effectiveness: Percentile Rank,GE.PER.RNK,60.59113,55.88235,57.56097,55.82524,60.19418,58.37321,57.41627,56.87204,60.18958,60.66351,58.65385,63.46154,60.57692,61.53846,56.25
Namibia,NAM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,58.62069,57.35294,56.37255,52.91262,56.31068,55.50239,54.06699,54.02843,54.50237,55.92417,52.88462,50.48077,49.51923,46.63462,51.44231
Namibia,NAM,Rule of Law: Percentile Rank,RL.PER.RNK,51.67464,51.67464,56.9378,57.89474,60.57692,60.66351,59.71564,59.15493,61.03286,60.09389,62.98077,62.01923,64.42308,60.57692,61.05769
Namibia,NAM,Voice and Accountability: Percentile Rank,VA.PER.RNK,57.69231,59.61538,60.09615,59.13462,59.61538,58.29384,57.8199,57.74648,60.09389,59.62441,66.50246,67.48769,66.99507,66.00985,63.05419
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,69.41747,66.01942,71.49758,83.57488,93.75,80.56872,75.82938,73.45972,81.04266,78.67299,66.66666,69.52381,70.95238,67.14286,68.09524
Nauru,NRU,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,44.17476,45.63107,42.10526,58.09524,56.87204,58.76777,31.27962,37.98077,36.05769,39.42308,40.38462,33.65385
Nauru,NRU,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,31.06796,40.7767,43.0622,35.88517,34.59716,34.12322,33.64929,30.28846,34.13462,25,36.05769,50.48077
Nauru,NRU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,24.27184,19.41748,16.26794,15.78947,13.74408,11.37441,7.109005,9.134615,8.173077,38.94231,11.53846,52.88462
Nauru,NRU,Rule of Law: Percentile Rank,RL.PER.RNK,75.11961,74.64115,82.29665,65.55024,61.53846,63.98104,63.98104,66.66666,71.83099,69.48357,14.42308,12.01923,23.55769,23.55769,25.48077
Nauru,NRU,Voice and Accountability: Percentile Rank,VA.PER.RNK,83.17308,82.21154,83.65385,82.21154,84.13461,84.36019,82.46445,84.03756,84.03756,82.15962,71.92118,65.02463,64.03941,63.5468,71.42857
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,89.32039,84.95145,84.54106,87.43961,83.65385,96.68246,98.5782,84.36019,85.30806,85.78199,66.19048,62.38095,65.71429,64.7619,63.33333
Nepal,NPL,Control of Corruption: Percentile Rank,CC.PER.RNK,20.97561,24.39024,28.78049,22.81553,21.84466,25.83732,27.61905,23.22275,22.74882,28.43602,33.17308,32.21154,22.11539,23.55769,27.40385
Nepal,NPL,Government Effectiveness: Percentile Rank,GE.PER.RNK,23.15271,22.54902,19.5122,26.69903,21.35922,17.70335,20.09569,18.00948,17.53555,17.53555,18.26923,12.98077,19.71154,18.75,16.82692
Nepal,NPL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,31.03448,33.33333,32.35294,29.61165,29.61165,25.83732,25.35885,25.11848,23.69668,22.74882,22.11539,24.51923,23.55769,25.96154,23.07692
Nepal,NPL,Rule of Law: Percentile Rank,RL.PER.RNK,27.27273,24.40191,31.57895,33.97129,28.36539,21.32701,18.00948,21.12676,28.16901,28.6385,30.28846,29.80769,21.15385,27.88461,33.65385
Nepal,NPL,Voice and Accountability: Percentile Rank,VA.PER.RNK,17.30769,14.42308,23.07692,30.76923,32.21154,33.64929,33.64929,32.39437,28.16901,30.51643,33.00492,32.0197,37.43842,38.91626,39.40887
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,2.912621,1.941748,4.347826,4.830918,6.730769,7.582938,7.582938,8.056872,8.530806,14.69194,21.42857,14.28571,17.14286,22.38095,23.80952
Netherlands,NLD,Control of Corruption: Percentile Rank,CC.PER.RNK,95.60976,96.09756,96.09756,97.08738,96.60194,97.60766,97.61905,97.15639,96.20853,96.20853,95.67308,94.71154,94.71154,95.19231,96.15385
Netherlands,NLD,Government Effectiveness: Percentile Rank,GE.PER.RNK,98.02956,98.03922,94.63415,94.17476,94.17476,94.73684,94.73684,96.68246,96.68246,96.68246,96.63461,97.11539,96.63461,96.63461,96.63461
Netherlands,NLD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,98.52217,98.52941,97.05882,97.57281,97.08738,97.12919,97.12919,97.15639,96.20853,95.7346,95.67308,96.63461,98.55769,98.55769,99.03846
Netherlands,NLD,Rule of Law: Percentile Rank,RL.PER.RNK,95.21531,95.69378,94.73684,95.69378,94.71154,97.15639,97.15639,97.1831,97.65258,97.1831,97.11539,97.11539,97.11539,97.11539,96.15385
Netherlands,NLD,Voice and Accountability: Percentile Rank,VA.PER.RNK,98.07692,99.03846,98.55769,99.03846,97.59615,96.20853,96.20853,96.71362,97.1831,96.71362,98.02956,99.01478,98.52217,99.01478,97.04433
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,81.5534,79.12621,75.84541,73.42995,76.44231,81.99052,81.51659,89.57346,91.46919,90.99526,86.19048,80.47619,77.61905,80.47619,78.09524
Netherlands Antilles,ANT,Control of Corruption: Percentile Rank,CC.PER.RNK,73.65854,88.29269,88.29269,88.83495,87.86407,77.03349,77.14286,75.82938,76.30331,76.77725,..,..,..,..,..
Netherlands Antilles,ANT,Government Effectiveness: Percentile Rank,GE.PER.RNK,85.71429,82.35294,76.58537,77.18446,76.69903,74.16268,75.11961,73.93365,73.45972,73.45972,..,..,..,..,..
Netherlands Antilles,ANT,Regulatory Quality: Percentile Rank,RQ.PER.RNK,69.95074,75,75.4902,77.18446,78.64078,77.03349,77.51196,77.72512,76.77725,76.77725,..,..,..,..,..
Netherlands Antilles,ANT,Rule of Law: Percentile Rank,RL.PER.RNK,80.86124,78.4689,73.20574,77.03349,72.11539,74.88152,76.77725,76.05634,75.58685,76.52582,..,..,..,..,..
Netherlands Antilles,ANT,Voice and Accountability: Percentile Rank,VA.PER.RNK,64.42308,70.67308,65.38461,62.5,62.98077,56.87204,57.34597,57.277,59.62441,58.68545,..,..,..,..,..
Netherlands Antilles,ANT,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,70.38835,72.33009,89.37198,89.37198,89.42308,78.67299,81.99052,91.94313,87.67773,67.29858,..,..,..,..,..
New Zealand,NZL,Control of Corruption: Percentile Rank,CC.PER.RNK,99.02439,98.53658,99.02439,99.02913,98.54369,99.52153,99.52381,99.52607,99.52607,99.52607,100,100,100,100,99.51923
New Zealand,NZL,Government Effectiveness: Percentile Rank,GE.PER.RNK,95.56651,94.11765,91.21951,93.68932,93.68932,97.60766,96.65072,98.10426,96.20853,96.20853,98.55769,98.55769,97.59615,95.19231,93.75
New Zealand,NZL,Regulatory Quality: Percentile Rank,RQ.PER.RNK,97.53695,97.05882,97.54902,96.60194,98.05825,99.52153,98.56459,100,98.5782,98.10426,99.03846,99.03846,99.03846,99.03846,98.55769
New Zealand,NZL,Rule of Law: Percentile Rank,RL.PER.RNK,97.12919,97.12919,96.17225,96.65072,97.11539,99.05213,98.10426,98.59155,98.59155,98.12206,98.55769,98.07692,98.55769,98.07692,98.07692
New Zealand,NZL,Voice and Accountability: Percentile Rank,VA.PER.RNK,96.15385,98.07692,97.59615,97.59615,97.11539,97.15639,97.15639,98.12206,97.65258,97.65258,96.55173,98.02956,98.02956,98.52217,99.50739
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,99.02913,91.74757,94.2029,94.68599,91.82692,86.72986,91.46919,97.63033,96.68246,98.5782,99.52381,99.04762,99.52381,98.57143,99.04762
Nicaragua,NIC,Control of Corruption: Percentile Rank,CC.PER.RNK,41.95122,33.65854,29.26829,23.78641,24.75728,25.35885,24.28572,23.69668,25.11848,25.59242,19.71154,18.75,18.26923,18.26923,12.98077
Nicaragua,NIC,Government Effectiveness: Percentile Rank,GE.PER.RNK,24.13793,23.03922,20.97561,16.50485,16.99029,16.74641,16.74641,18.48341,20.85308,23.22275,19.23077,20.67308,24.51923,28.36539,19.23077
Nicaragua,NIC,Regulatory Quality: Percentile Rank,RQ.PER.RNK,44.82759,38.23529,37.2549,34.95146,38.34951,37.32058,42.10526,41.70616,42.65403,43.60189,37.98077,39.42308,32.21154,27.40385,25
Nicaragua,NIC,Rule of Law: Percentile Rank,RL.PER.RNK,25.35885,33.01435,26.31579,23.92344,24.03846,23.69668,23.69668,28.6385,28.6385,31.4554,27.40385,26.44231,29.80769,29.32692,14.90385
Nicaragua,NIC,Voice and Accountability: Percentile Rank,VA.PER.RNK,48.07692,40.86538,40.38462,39.42308,34.61538,34.12322,33.17535,29.57747,30.51643,33.80282,34.48276,32.51231,28.07882,27.0936,18.71921
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,34.46602,36.40777,36.71498,39.61353,37.5,33.64929,27.96209,38.38863,36.96682,37.91469,43.33333,43.33333,43.80952,44.28571,18.09524
Niger,NER,Control of Corruption: Percentile Rank,CC.PER.RNK,22.43902,26.34146,20,24.75728,27.18447,31.10048,29.52381,29.38389,30.80569,33.17535,28.84615,29.32692,31.73077,26.92308,31.25
Niger,NER,Government Effectiveness: Percentile Rank,GE.PER.RNK,27.0936,25.4902,25.36585,24.27184,27.6699,31.10048,30.14354,30.80569,28.90995,27.01422,24.51923,28.84615,29.80769,23.55769,20.19231
Niger,NER,Regulatory Quality: Percentile Rank,RQ.PER.RNK,28.57143,39.70588,33.82353,32.03883,37.86408,34.92823,33.49282,33.17535,30.33175,31.27962,26.92308,26.44231,26.44231,26.92308,27.88461
Niger,NER,Rule of Law: Percentile Rank,RL.PER.RNK,32.53588,30.14354,33.49282,33.01435,29.32692,39.33649,38.38863,43.66197,32.39437,31.92488,30.76923,32.69231,28.84615,27.40385,30.28846
Niger,NER,Voice and Accountability: Percentile Rank,VA.PER.RNK,42.30769,39.90385,36.05769,35.09615,33.65385,28.43602,29.38389,38.96714,39.43662,38.02817,40.8867,39.90148,33.00492,33.49754,31.03448
Niger,NER,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,29.12621,31.5534,40.09662,29.4686,24.03846,14.69194,13.27014,19.90521,14.69194,9.478673,10,13.33333,11.90476,10,11.42857
Nigeria,NGA,Control of Corruption: Percentile Rank,CC.PER.RNK,6.341464,12.19512,10.73171,14.07767,19.41748,16.26794,15.2381,10.90047,10.90047,9.478673,8.173077,12.5,13.46154,12.5,13.46154
Nigeria,NGA,Government Effectiveness: Percentile Rank,GE.PER.RNK,15.27094,21.07843,16.58537,16.01942,16.50485,8.61244,10.52632,13.27014,16.58768,16.58768,12.01923,16.34615,12.5,15.38461,14.90385
Nigeria,NGA,Regulatory Quality: Percentile Rank,RQ.PER.RNK,7.881773,23.52941,19.11765,19.41748,20.87379,24.88038,26.31579,27.01422,26.06635,27.01422,23.55769,21.63461,18.26923,16.82692,17.30769
Nigeria,NGA,Rule of Law: Percentile Rank,RL.PER.RNK,6.698565,8.133971,13.8756,13.39713,14.90385,11.84834,12.32228,12.67606,10.32864,12.20657,13.46154,15.86539,15.38461,18.75,18.26923
Nigeria,NGA,Voice and Accountability: Percentile Rank,VA.PER.RNK,24.51923,23.55769,29.80769,25.48077,27.40385,25.11848,27.96209,27.23005,27.23005,27.69953,29.55665,34.97537,34.97537,35.46798,33.49754
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,4.854369,6.310679,2.415459,3.864734,5.288462,4.265403,2.843602,3.317536,3.317536,3.791469,5.238095,6.190476,6.190476,5.238095,4.285714
Niue,NIU,Control of Corruption: Percentile Rank,CC.PER.RNK,..,..,..,..,..,33.01435,39.52381,40.28436,40.75829,40.75829,..,..,..,..,..
Niue,NIU,Government Effectiveness: Percentile Rank,GE.PER.RNK,..,..,..,..,..,15.78947,15.311,16.11374,15.63981,16.11374,..,..,..,..,..
Niue,NIU,Regulatory Quality: Percentile Rank,RQ.PER.RNK,..,..,..,..,..,19.61723,18.66029,20.37915,21.80095,20.85308,..,..,..,..,..
Niue,NIU,Rule of Law: Percentile Rank,RL.PER.RNK,..,..,..,..,..,25.11848,27.96209,27.23005,25.8216,24.88263,..,..,..,..,..
Niue,NIU,Voice and Accountability: Percentile Rank,VA.PER.RNK,..,..,..,..,..,35.07109,35.54502,33.33333,32.86385,32.39437,..,..,..,..,..
Niue,NIU,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,..,..,..,..,..,90.04739,94.78673,..,..,..,..,..,..,..,..
North Macedonia,MKD,Control of Corruption: Percentile Rank,CC.PER.RNK,36.09756,41.95122,41.46341,43.20388,52.91262,55.02392,55.71429,55.92417,57.34597,57.34597,56.73077,50,46.63462,45.19231,42.30769
North Macedonia,MKD,Government Effectiveness: Percentile Rank,GE.PER.RNK,50.73891,44.11765,53.17073,48.54369,55.33981,52.63158,51.19617,51.65877,52.1327,53.08057,59.61538,58.65385,57.21154,58.17308,55.76923
North Macedonia,MKD,Regulatory Quality: Percentile Rank,RQ.PER.RNK,53.20197,47.54902,52.94118,56.31068,58.25243,60.28708,61.24402,60.66351,61.61137,62.08531,67.30769,67.78846,68.26923,71.15385,71.63461
North Macedonia,MKD,Rule of Law: Percentile Rank,RL.PER.RNK,44.97608,44.49761,36.84211,41.62679,43.26923,46.91943,46.91943,48.35681,47.88733,48.82629,55.76923,49.51923,44.23077,46.63462,43.75
North Macedonia,MKD,Voice and Accountability: Percentile Rank,VA.PER.RNK,44.71154,46.15385,52.40385,55.76923,54.32692,54.9763,53.08057,47.41784,48.82629,46.94836,43.84237,40.8867,38.91626,41.87192,45.3202
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,19.90291,15.53398,24.15459,30.43478,35.09615,34.59716,27.01422,27.48815,30.80569,33.17535,56.66667,35.71429,32.85714,36.66667,39.52381
Norway,NOR,Control of Corruption: Percentile Rank,CC.PER.RNK,95.12195,96.58537,97.07317,94.66019,94.66019,95.21531,97.14286,97.63033,98.5782,99.05213,99.03846,99.03846,98.55769,99.51923,97.59615
Norway,NOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,97.53695,96.56863,96.58537,98.05825,97.08738,97.12919,98.08612,97.15639,98.10426,98.10426,97.59615,98.07692,98.55769,99.03846,97.59615
Norway,NOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,90.14778,91.17647,86.27451,87.37864,88.83495,92.82297,92.82297,93.83886,92.891,94.78673,92.78846,92.30769,92.78846,96.15385,95.67308
Norway,NOR,Rule of Law: Percentile Rank,RL.PER.RNK,100,98.56459,99.52153,99.04306,100,98.10426,98.5782,98.12206,100,100,99.03846,98.55769,100,99.51923,99.51923
Norway,NOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,98.55769,98.55769,99.03846,100,100,99.05213,100,100,100,100,100,100,100,100,100
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,92.23301,93.68932,93.71981,91.78744,95.67308,93.36493,95.26067,97.15639,95.26067,95.7346,89.52381,91.42857,93.33334,90.47619,90.47619
