Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Samoa,WSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,48.4003678427956,..,53.0448624721692,52.3741859709099,55.4174621919561,62.2785032530114,77.6251060220526,63.5831729391048,..,..
Samoa,WSM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.10755637298399,..,0.573275018642015,0.649125934625992,1.05139396840096,1.07693023207743,1.11496645847791,0.866128834104591,..,..
Samoa,WSM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,26.8890932459976,37.3395067984573,63.4625148079201,73.4071949537797,78.0351782583589,129.190286957465,149.07343151618,296.89995495311,535.359200530261,..
Samoa,WSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,7,11,12.92249,15.3,21.2,25.407009766593,29.4117301129981,33.6109393195046,..,..
Samoa,WSM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,5381391.34899914,5634789.34828681,7068753.73068327,5650581.05911492,5684231.46237959,12254024.1394483,16656920.3432455,19352707.1024683,..,..
San Marino,SMR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,97.944218514842,112.014781592496,112.132066656284,112.98497834301,114.119218161952,110.074537148353,109.151146131805,112.856761010959,..,..
San Marino,SMR,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,19.1872938614749,20.6500110546098,30.8425478897368,31.4287469664854,35.5105013961394,34.9873767732628,35.8166189111748,31.184105016186,..,..
San Marino,SMR,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,960.645553812162,1168.63017592622,1557.38981467061,2119.62031149203,2852.9804540488,3366.19379658572,4656.16045845272,18858.9587478839,59257.0667455972,..
San Marino,SMR,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,49.6,..,..,..,..,..,60.1823012607528,..,..
San Marino,SMR,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
Sao Tome and Principe,STP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,56.9548319851861,62.3431098393705,64.8457569902974,65.2459562594033,65.652669279149,92.7489068955835,87.6099140370128,84.0039789655655,77.0561252535209,..
Sao Tome and Principe,STP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.324331516707231,0.399406039322798,0.412942400373665,0.509144293991785,0.562007285658085,0.658871194191504,0.701186358111865,0.714185688278952,0.737816782607047,..
Sao Tome and Principe,STP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0,5.41934924454272,5.30774293539415,10.4119487523882,10.2183142846925,15.0427213285731,14.761818065513,38.6307336459204,56.8644919157647,..
Sao Tome and Principe,STP,Individuals using the Internet (% of population),IT.NET.USER.ZS,18.75,20.1612,21.5724,23,24.41,25.82,28,29.9312292018213,..,..
Sao Tome and Principe,STP,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,1124649.2,1233376.12891801,1450000,704385.227435183,542433.123601966,1838413.55358665,2009889.21522833,218405.621539742,..,..
Senegal,SEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,65.8117968018673,71.7585166393032,85.5891124244814,95.2936290452246,101.446164193923,102.61356841625,101.286996068101,102.198606880768,104.450641001826,..
Senegal,SEN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.620335083641554,0.711326980470559,0.713035793485028,0.774413847665694,0.729198611699305,0.690134670612305,0.65597008947666,0.725030327144034,0.818830296317288,..
Senegal,SEN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.02538635769199,0.997406053748371,2.08924181489153,2.1766859521042,3.03356726840178,6.3106807104921,7.06971701390093,8.82006871741479,17.1561639826521,..
Senegal,SEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,8,9.8,10.8,13.1,17.7,27,25.6647680413953,46,..,..
Senegal,SEN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,182281826.266401,200035554.961797,247698880.445567,296016372.996271,296216769.236767,..,..,..,..,..
Serbia,SRB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,110.277698750363,113.590867859268,102.212287473324,103.137302520579,105.019931359838,103.141759672458,102.716117065319,97.6459144145144,95.7809908126479,..
Serbia,SRB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,9.56364929741725,10.8258813898484,11.9011582963213,13.158959890139,13.3854721958345,14.8728530636739,16.3876673078485,16.7702874911604,17.632663595961,..
Serbia,SRB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,7.40594856760726,25.9880325110287,53.0623578550417,67.5587775322956,93.1201069871494,141.077655709354,551.689197517484,5802.56715062461,6900.23207970572,..
Serbia,SRB,Individuals using the Internet (% of population),IT.NET.USER.ZS,40.9,42.2,48.1,53.450364175,62.0750804639377,65.3170254003801,67.05684137,70.33083553,73.360709154564,..
Serbia,SRB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,318538870.468514,433183951.256141,481822981.920854,580720873.95615,644743749.61561,677092985.604904,817425270.008627,1019058669.72047,..,..
Seychelles,SYC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,128.842698106592,137.777390812229,147.381834281827,146.463943465924,160.628350050417,156.082461201541,158.663671507679,173.496650003111,184.298014336327,..
Seychelles,SYC,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,7.44324158485273,10.243461793803,11.4218761811172,13.2887199528883,12.5532027808735,14.1295879045674,14.6640894368405,15.7864714057541,20.2850786850128,..
Seychelles,SYC,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,66.8374735435001,160.107958509166,226.492871136881,355.757151274611,394.049847305684,1006.2192915788,30947.3261721432,155191.302442536,264256.629668672,..
Seychelles,SYC,Individuals using the Internet (% of population),IT.NET.USER.ZS,41,43.16400446,47.076,50.4,51.25470199,54.25961786,56.5147081470678,58.769811242531,..,..
Seychelles,SYC,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,7583095.76922593,7882613.83005497,10297424.0557036,10886238.8564431,12113234.8269379,12374983.513885,12086888.1103821,12691232.5159012,..,..
Sierra Leone,SLE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,31.1738481341049,32.5601379806315,32.9232379065945,58.2752195846696,67.7882239337121,78.8771309862332,85.6789770378207,88.4698954639715,..,..
Sierra Leone,SLE,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..
Sierra Leone,SLE,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0.467607722011574,0.609455086207422,1.34076594382995,1.01981649130679,0.71254060056342,0.976029550828412,1.50092006399923,1.86955051064769,..,..
Sierra Leone,SLE,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.58,0.9,2.5,4,6.057298984,6.344421603,11.77318438,9,..,..
Sierra Leone,SLE,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,160552.777117112,74379724.7616942,97617090.3261201,94847019.041368,120307408.959909,107199420.272672,190503842.625574,..,..,..
Singapore,SGP,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,143.916438583622,148.0782485719,150.249298069309,154.721432294957,146.658496250018,147.225969537309,149.650649476071,146.843724493219,148.821562973784,..
Singapore,SGP,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,26.0837095306881,26.7533697238943,26.6841680640718,27.3830586256726,26.6757105891713,26.5765308239118,28.157110983838,28.2794044401573,27.972215019056,..
Singapore,SGP,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,531.641221163536,927.910784754021,1898.94016625515,2549.46971400377,2544.00404846753,3585.18388972579,19060.746532679,58690.3334543186,84713.8583596575,..
Singapore,SGP,Individuals using the Internet (% of population),IT.NET.USER.ZS,71,71,72,80.90205685,79.0292358633435,79.0129570025584,84.45226789,84.44953878,88.1656360313447,..
Singapore,SGP,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,3543212668.30053,4961058733.23457,6715979687.47907,7689363062.41509,8059508306.69666,9247867910.46133,11635078216.0438,11308869055.1623,..,..
Sint Maarten (Dutch part),SXM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,195.941138,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0,0,0,327.806157292321,530.71513864933,618.158403090792,700.542920763592,739.389756987233,787.130417671078,..
Sint Maarten (Dutch part),SXM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..
Sint Maarten (Dutch part),SXM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,6586592.17877095,7089385.47486034,15139664.8044693,16949720.6703911,10921787.7094972,10089385.4748603,6513966.48044693,..,..
Slovak Republic,SVK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,109.635264106653,110.614322185672,112.550155691095,114.509902291245,117.486211969747,122.811455786663,128.443552860959,130.651315185668,132.801822991835,..
Slovak Republic,SVK,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,16.2269669266698,17.6208005380725,19.3076903330798,20.4558512281608,21.9425166100151,23.4345688092838,24.5597255275309,25.7851832816315,27.6543944321434,..
Slovak Republic,SVK,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,136.883957274399,198.948426047499,357.646185104277,493.775345702778,657.728522367845,1068.43890474595,3240.77603328277,6963.66692944886,12992.8138569942,..
Slovak Republic,SVK,Individuals using the Internet (% of population),IT.NET.USER.ZS,75.71,74.4399971746757,76.7099901181121,77.8826,79.98,77.6347,80.47585728,81.62566752,80.660335563768,..
Slovak Republic,SVK,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,450734242.107602,639904975.273575,721076248.60308,1019884102.59846,958730871.766042,852196551.676328,1202112664.82178,1548234959.62684,..,..
Slovenia,SVN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,103.847285102751,105.71645995904,108.9092696505,110.685954699459,112.522345957993,113.650402496332,115.020031722921,117.664181268102,118.674227092886,..
Slovenia,SVN,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,23.02738119067,24.1005768573583,24.7512055215633,25.4286489813922,26.8835901345014,27.232825044817,28.411684448537,28.9839018991579,29.4891755224303,..
Slovenia,SVN,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,333.889327403381,499.307545681769,967.353520073072,1215.56171427212,1558.2110398743,2188.96638819577,5630.87820974101,19594.093655209,33122.2440857282,..
Slovenia,SVN,Individuals using the Internet (% of population),IT.NET.USER.ZS,70,67.3399948092396,68.3499745287825,72.6756,71.59,73.0987,75.49850426,78.88542636,79.7499765956562,..
Slovenia,SVN,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,442047230.669975,514926992.989449,533055388.488111,600155013.163291,607122023.960906,574942960.523462,610071933.014208,614395919.91367,..,..
Solomon Islands,SLB,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,21.880760275906,50.7592503337821,54.3368287406283,56.5525365109148,64.1644480555428,70.4193872509194,67.2499911209839,73.1607652989833,73.8337798323369,..
Solomon Islands,SLB,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,0.477777293643592,0.448736060097392,0.383409793494622,0.329753420054049,0.22739699427164,0.235443147112174,0.264594680985022,0.183322091884303,0.227921275256297,..
Solomon Islands,SLB,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,1.89443811912606,7.38660181230275,12.5884790239972,15.7525794848906,13.6267861735814,21.5546543130863,37.13049107496,61.3170911171974,42.8883463172696,..
Solomon Islands,SLB,Individuals using the Internet (% of population),IT.NET.USER.ZS,5,6,6.9974,8,9,10.000464982561,11.000902271205,11.9242290619686,..,..
Solomon Islands,SLB,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2673268.32325521,3014400.68720905,3403162.64587909,3624270.5986556,3676368.51734225,4465111.80310669,4396492.09188831,2276267.29396388,..,..
Somalia,SOM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,5.3819851953062,14.5439255234662,18.0881558519549,39.674821093961,40.9727130670475,42.2984342983769,46.8998358621355,48.796440156091,50.9923024879823,..
Somalia,SOM,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,..,..,0.314576623512259,0.459287915423049,0.521470893580604,0.594323442849024,0.648543357520241,0.671730739611873,..,..
Somalia,SOM,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,0,0,0.235932337751297,0.153095913211764,0.297983190172276,0.507349280480874,0.775433532551607,25.9097207994533,4.33097901314179,..
Somalia,SOM,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,1.25,1.3767,1.5,1.63,1.76,1.88,2.00404869843096,..,..
Somalia,SOM,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,98.3502263039254,123.068036144698,129.454020655179,143.172657740392,145.351387222096,158.882946772804,146.622187308823,155.232395662244,159.930664381157,..
South Africa,ZAF,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.45069122019806,1.74410482473814,2.09567347529628,3.00856140153241,3.12831325413858,2.54457382987406,2.04735490968613,1.97016980742735,1.91549535875907,..
South Africa,ZAF,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,52.0725906361806,82.3203184544502,142.692192272761,173.181827359212,221.867817930011,272.756651469846,917.644963083717,9430.69731150022,12034.2774135836,..
South Africa,ZAF,Individuals using the Internet (% of population),IT.NET.USER.ZS,24,33.97,41,46.5,49,51.919115722747,54,56.1673944673383,..,..
South Africa,ZAF,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,465155263.70575,543499664.692052,567794916.776502,601194938.744761,604743847.101248,571737878.135109,575632107.008571,664502714.921245,..,..
South Sudan,SSD,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,15.775584527475,18.3099899610394,22.7415446195532,27.5540159931859,27.2489786714771,27.0538682738848,24.9249528133717,25.5613012582163,33.4629685492624,..
South Sudan,SSD,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,2.1034112703E-05,4.0688866580088E-05,0.000168089677622785,0.000965713780783937,0.000947429056512248,0.00139982071096334,0.00138471960074287,0.00183305237223098,0.0018221695534236,..
South Sudan,SSD,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,..,..,..,..,..,0,0.0923146911815099,0.183305304424743,1.3666280366475,..
South Sudan,SSD,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,3.829969245,4.51615373,5.5,6.6797280510287,7.97742890716027,..,..
South Sudan,SSD,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,..,..,..,..,1787458.52,2450000,3310000,..,..,..
Sri Lanka,LKA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,85.6753396808971,89.8078275080757,94.1568237826676,98.3163372912203,106.419358269575,114.308451964406,122.720085384397,133.467627273567,142.650723454777,..
Sri Lanka,LKA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,1.12683330160687,1.75993358726381,1.72408754858128,2.05370011759157,2.73035909113452,2.99366841261493,4.24421646158532,5.77670461688055,7.27462546922776,..
Sri Lanka,LKA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,3.55349593176538,5.19641721739702,9.25336597307222,11.5618168569347,15.9303109057657,20.9346685741536,71.0748478988822,305.213579556053,412.413474850023,..
Sri Lanka,LKA,Individuals using the Internet (% of population),IT.NET.USER.ZS,12,15,18.2854,21.9,25.8,12.1,16.4,34.1133478999619,..,..
Sri Lanka,LKA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,348300000,440220000,672914000,718662065.646562,747900217.692687,804862002.136112,858350438.972281,925665482.317095,..,..
St. Kitts and Nevis,KNA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,163.212012404113,155.722288510931,152.344298113737,152.987224573325,128.018277070942,142.587348397555,148.344794188862,147.714477855702,..,..
St. Kitts and Nevis,KNA,Fixed broadband subscriptions (per 100 people),IT.NET.BBND.P2,29.7861922637506,25.4818290290614,26.0588930984024,26.4250660626652,27.6086185843148,31.9825010253305,27.4634382566586,16.6452108752042,..,..
St. Kitts and Nevis,KNA,Secure Internet servers (per 1 million people),IT.NET.SECR.P6,550.840541863881,1456.10451594637,761.721490568685,655.659533885677,1201.40229251192,742.144014999121,891.041162227603,3112.69094053223,4462.15747220686,..
St. Kitts and Nevis,KNA,Individuals using the Internet (% of population),IT.NET.USER.ZS,63,63.2,64,64.6,68,75.7,76.8176749076294,80.710190808323,..,..
St. Kitts and Nevis,KNA,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,4778269.25925926,5994057.40740741,6222360.37037037,6285392.96296296,6381325.66148148,5146651.20222222,4459651.20222222,4278406.64594352,..,..
