Country Name,Country Code,Series Name,Series Code,2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Slovenia,SVN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,42.7,..,..,..,..,..,..,..,36.2,..,..,..,..,..
Slovenia,SVN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,47.3,..,..,..,52.2,..,..,..,30.4,..,..,..,..,..
Slovenia,SVN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,GDP per capita (current US$),NY.GDP.PCAP.CD,818.058867255192,880.812991375656,949.337600133404,1048.65001454843,1208.33861780089,1160.30164763159,1290.39878585913,1722.41812107591,1913.23201256373,1977.45140452319,1996.78118438995,1914.46792975705,1986.41622920675,2059.04542688849,2137.69069539357
Solomon Islands,SLB,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,76.6,..,..,..,..,..,..,..,..,..
Solomon Islands,SLB,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,35.5,..,..,..
Solomon Islands,SLB,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,25.6,..,..,..
Solomon Islands,SLB,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,300.076694585119,250.708744543557,440.19890837328,456.700119393571,488.652795574714,517.712760409005,..
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,297.95547180533,295.266500446376,293.455235696952,295.967851645127,309.055354770056,314.544165670763
Somalia,SOM,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Somalia,SOM,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,4833.62751660714,5383.65654250984,5602.01104380458,6095.62243887023,5760.80528723832,5862.79734021167,7328.61562893966,8007.41284634441,7501.4699839525,6832.45689096701,6433.18727662894,5734.63362915331,5272.91842475419,6132.4798409721,6374.02819575944
South Africa,ZAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,88.71725,..,92.89486,92.87732,93.10214,93.72947,..,94.1399,94.36792,..,87.04667,..
South Africa,ZAF,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,21.1,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,34.8,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,1669.49241213318,1337.88208418369,1535.70818548721,1516.40391495385,1179.7398280342,1779.4693355202,1322.82023755896,1119.65133182314,..,..,..
South Sudan,SSD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,26.83128,..,..,..,..,..,..,..,..,..,34.52276
South Sudan,SSD,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,6,..,..,..,..
South Sudan,SSD,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,8,..,..,..,..
South Sudan,SSD,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,21.8030593925471,29.2090138317798,40.1832094200806,56.8482264068406,73.6585055377459,79.1307600488894,81.1803490952061,81.315145443052
Spain,ESP,GDP per capita (current US$),NY.GDP.PCAP.CD,24861.2827964413,26419.2968638221,28365.3134896346,32549.9709785513,35366.2596011983,32042.4740786617,30502.7197080776,31636.4463142558,28324.4293363918,29059.5479522321,29461.5503337389,25732.0183647454,26505.6243284919,28100.8522848303,30370.8923252247
Spain,ESP,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,97.16512,97.75069,..,97.93884,97.63061,97.67927,97.7489,97.78375,97.89454,98.07913,98.09372,98.14326,98.25051,..,98.4365
Spain,ESP,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,35.8,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,32.6,..,..,..,..,..,..,..,..,..,..,..,..,..
Spain,ESP,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sri Lanka,LKA,GDP per capita (current US$),NY.GDP.PCAP.CD,1065.78443680197,1248.69818517034,1435.8171774712,1630.38890604323,2037.32210302668,2090.4018261396,2799.64887619972,3200.83382914016,3350.52187589289,3610.28936304898,3819.25352972265,3843.78067184442,3886.29150165239,4104.63098320435,4102.48135014467
Sri Lanka,LKA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,90.80883,..,90.55795,..,91.18136,..,..,..,..,..,92.3869,91.89575,91.70982
Sri Lanka,LKA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,40.6,..,..,..,..,..,..,..
Sri Lanka,LKA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,43.6,..,..,..,..,..,..,..
Sri Lanka,LKA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,GDP per capita (current US$),NY.GDP.PCAP.CD,11424.9728962189,12329.6610095808,13883.4231895556,15152.1349513103,16465.0502115688,15783.5841767816,15508.616989766,16538.0965328384,16044.5569951052,16685.026605354,18051.8900749728,18029.3255386512,18811.9451170299,19155.4317310874,19275.4185126566
St. Kitts and Nevis,KNA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,52,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,46.4,..,..,..,..,..,..,..,..
St. Kitts and Nevis,KNA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,GDP per capita (current US$),NY.GDP.PCAP.CD,5897.54664191061,6216.82362708082,6860.32387167947,7632.04398870324,7568.45341379871,7425.0266722323,8037.47296712228,8227.39408163575,8151.99241336827,8358.90516938666,8744.29122441417,9262.25611518645,9452.05536381157,10039.6714141126,10566.0497458462
St. Lucia,LCA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Lucia,LCA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,49.2,..,..,..,..,..,..,..,..
St. Lucia,LCA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,52.2,..,..,..,..,..,..,..,..
St. Lucia,LCA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Martin (French part),MAF,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,4810.29850257217,5070.51270247543,5625.3513902658,6307.21409590353,6415.80961733554,6232.71936134053,6292.78982922694,6242.19328083946,6390.31438871896,6639.60714595024,6684.80736732912,6920.87807380804,7075.06582034944,7212.96018080962,7361.4009618002
St. Vincent and the Grenadines,VCT,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,52.7,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,55.8,..,..,..,..,..,..,..,..
St. Vincent and the Grenadines,VCT,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,573.306926117939,689.209556966579,905.309744891891,1128.41034965442,1304.5330505517,1238.18084548838,1489.87691083872,1672.1032945892,1882.24677012331,1943.91645802007,2163.15589835214,2486.74565866274,2398.10187999332,3015.02442975186,977.273635724417
Sudan,SDN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,53.51738,..,..,..,..,..,..,..,..,..,60.69718
Sudan,SDN,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,2.6,..,..,..,..
Sudan,SDN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,6.7,..,..,..,..
Sudan,SDN,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Suriname,SUR,GDP per capita (current US$),NY.GDP.PCAP.CD,3006.18932222207,3590.62661631518,5197.7170468316,5744.75972670722,6831.97041053749,7408.3891106583,8255.7968587048,8263.17292305383,9201.00878530056,9402.23313695562,9472.00759951427,8561.97417855142,5604.72256934099,5379.11941495353,6234.04492230646
Suriname,SUR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,89.59806,..,..,..,94.62094,..,94.67575,..,92.86866,..,..,..,..,..,94.38327
Suriname,SUR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,57.6,..,..,..,..,..,..,..,44.5
Suriname,SUR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,37,..,..,..,..,..,..,..,51.8
Suriname,SUR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,1068.37437362454,1238.59314441641,1137.44290387837,1292.48127373855
Sweden,SWE,GDP per capita (current US$),NY.GDP.PCAP.CD,42544.4104669386,43163.9999589833,46277.5767773402,53341.4907726794,55903.8998910782,46793.9441559611,52817.441365794,60612.8788325926,57874.2864975611,60897.3656252518,59843.5191685082,51397.1917561446,51974.196555344,53744.4290321437,54608.3602546906
Sweden,SWE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Sweden,SWE,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,26.6,..,..,..,..
Sweden,SWE,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,17.9,..,..,..,..
Sweden,SWE,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,GDP per capita (current US$),NY.GDP.PCAP.CD,53340.196975624,54952.6754890751,57579.5029129543,63555.2809223584,72487.8347142083,69927.4422927441,74605.7745091454,88415.6108120697,83538.2128216758,85112.469599771,86605.5173887467,82081.6092055418,80172.1933039266,80450.0458197413,82796.5471631285
Switzerland,CHE,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Switzerland,CHE,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,GDP per capita (current US$),NY.GDP.PCAP.CD,1407.17842434898,1571.73840701932,1748.90568010465,2032.62348932701,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,80.84452,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,16,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,20.7,..,..,..,..,..,..,..,..,..
Syrian Arab Republic,SYR,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,..,..,196.287538374888,208.125497755075,205.835091836954,211.095116503839,211.934616006013,218.136162961264,..,..,..,..,..
Tajikistan,TJK,GDP per capita (current US$),NY.GDP.PCAP.CD,311.627324802736,340.583032738899,408.838590699258,526.642915434768,715.86511053556,676.12341925805,749.552711015842,847.382101810518,969.296473144289,1048.22729256115,1104.17168941376,929.095857223746,802.518004052824,806.041573098044,826.621530538704
Tajikistan,TJK,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,99.8,..,..,..,..
Tajikistan,TJK,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,8,..,..,..,..,..,..,..,19.6,..,..,..,..,..
Tajikistan,TJK,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,1.3,..,..,21.4,..,..,..,..,13.2,..,..,..,..,..
Tajikistan,TJK,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,170.421085296715,195.005350080098,319.825728634001,236.248467230783,234.478225334864,324.514077327071,365.115066702236,408.998838078822,549.199082451873,698.437716561572,..,..,..,..,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,459.259282513861,492.63137929182,485.497487404515,552.839529600341,687.390445540348,695.216776812045,743.403784726004,781.437014324276,867.867680563228,970.416938425046,1030.09291747653,947.933446487903,966.474622354379,1004.84112066441,1060.99461489421
Tanzania,TZA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,67.8007,..,78.10059,..,..,77.88723,..,..,..
Tanzania,TZA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,17.3,..,..,..,..,..,..,14.7,..,..,..,..,..
Tanzania,TZA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,6.8,..,..,..,..,..,..,18.5,..,..,..,..,..
Tanzania,TZA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,150.940844427182,162.679868508759,176.313364362964,154.638081655614,188.962344825061,208.994558912137,217.170118736339,218.215101229711,236.700682936461,262.967550489833,..,..,..
Thailand,THA,GDP per capita (current US$),NY.GDP.PCAP.CD,2660.12279061277,2894.06189580997,3369.54781502893,3973.01961789394,4379.65987744628,4213.00154064051,5076.34299245077,5492.11542712668,5860.58061021939,6168.26489540709,5951.88370233604,5840.04694787593,5978.61145407809,6578.18886493522,7273.56320732092
Thailand,THA,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,93.50647,..,..,..,..,96.43091,..,..,93.70207,..,92.86831,..,..,93.76776
Thailand,THA,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,71.9,..,..,..,..,..,..,..,..,..,28.9,..,..
Thailand,THA,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,74.4,..,..,..,..,..,..,..,..,..,15.3,..,..
Thailand,THA,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,..,960.137058442418,1009.51941225687,1023.80868753151,1036.45777266689,1071.74179226358,1128.07074717699,1118.94382464954,1150.44711436557,1171.97744034881,1188.92834226102,1212.00157431732,1267.31949856395,1279.8314152093
Timor-Leste,TLS,GDP per capita (current US$),NY.GDP.PCAP.CD,1109.56010589643,1822.57492701995,2614.87507280369,2779.87498938626,4160.73442982061,2978.43731179202,3656.95216287175,5095.48902170505,5879.6998042355,4888.31712614726,3441.65060787802,2585.15391598443,2053.27379585463,2000.60116097907,2035.53390768881
Timor-Leste,TLS,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,50.6,..,..,58.30898,..,..,..,..,..,..,..,68.06683
Timor-Leste,TLS,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,2.6,..,..,..,..,..,19.1,..,..,..
Timor-Leste,TLS,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,1.6,..,..,..,..,..,12.5,..,..,..
Timor-Leste,TLS,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,67.9176068780629,75.7196260573724,74.6501307807259,85.990881086216,120.058552133098,143.151509699029,164.510125963047,278.975311963111,401.424382069543,405.117240686942,484.641685173269,586.929622537028,538.862029952412,595.154964129334,562.57881264689
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,412.589391962308,406.400950539125,407.694697892417,449.144232824439,544.147523365142,538.4419515764,533.508791977233,586.328841545214,571.839428880573,621.222259778549,640.113913672591,570.680737075619,597.065458898228,624.544945930112,679.257083602874
Togo,TGO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,56.88837,..,..,57.09338,..,60.40994,..,..,..,63.74562,..,..,..
Togo,TGO,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,16.9,..,..,..,..,..,..,40.3,..,..
Togo,TGO,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,..,..,..,..,..,16.9,..,..,..,..,..,..,25.7,..,..
Togo,TGO,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,81.2266101509789,58.1655606007684,63.8265573346139,72.711706074628,212.407913306726,196.352981480811,158.10043121526,156.554211130385,156.32595542888,167.480810012766,247.816968680144,235.366863979199,219.351290156967,230.740119466492,..
Tonga,TON,GDP per capita (current US$),NY.GDP.PCAP.CD,2288.59301514701,2598.24720009345,2892.03918225118,2925.91276038663,3380.61335096516,3062.53309062159,3553.22061448636,4084.6241317437,4597.74230534531,4428.56648134984,4393.9408110033,4320.63799011384,3966.15652021899,4217.47650679527,4364.01556134949
Tonga,TON,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,99.01846,..,..,..,..,99.38553,..,..,..,..,..,..,99.41437
Tonga,TON,Firms using banks to finance working capital (% of firms),IC.FRM.BKWC.ZS,..,..,..,..,..,3,..,..,..,..,..,..,..,..,..
